ExternalGeranCellId,Parameter,External,Internal,e_NodeId,i_NodeId,equal,IsNumeric,final_command
CC3O12A,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3O12A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3O12C,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3O12C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3O52C,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3O52C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3O68C,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3O68C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3B44C,bsPwr,42,43,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3B44C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CC3G60A,bsPwr,42,43,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3G60A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98
msTxPwr:37"
CC3885C,bsPwr,42,43,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3885C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98
msTxPwr:37"
CC3063C,bsPwr,42,43,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3063C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CC3B44A,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3B44A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CGCDG53C,bsPwr,42,43,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG53C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:41
msRxMin:98"
CGCDG67C,bsPwr,42,40,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG67C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CGCDG28C,bsPwr,42,43,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG28C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGCDG53B,bsPwr,42,43,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG53B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGCDG53A,bsPwr,42,43,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG53A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGBYZ16B,bsPwr,42,43,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGBYZ16B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGBYZ78B,bsPwr,42,40,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGBYZ78B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
LXRGN10C,bsPwr,42,43,DBEA2,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA2,ManagedElement=DBEA2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=LXRGN10C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
layer:3
layerThr:-80
msRxMin:98"
DA5IF4B,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5IF4B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5XY2B,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5XY2B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5704C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5704C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5W39A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5W39A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5BD7B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5BD7B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5454B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5454B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5454A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5454A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5136A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5136A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5NQ5A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5NQ5A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5IF4A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5IF4A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5RB6B,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5RB6B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5YK0B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5YK0B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5ZD8B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5ZD8B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5QU8B,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5QU8B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5704B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5704B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5BN1C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5BN1C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5YK0C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5YK0C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C52B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C52B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C19A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C19A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5136C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5136C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5A6TB,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5A6TB""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5BN1B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5BN1B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5BN1A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5BN1A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5QU8A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5QU8A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5731C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5731C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:41
msRxMin:98"
DA5V89C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5V89C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5731B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5731B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5161B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5161B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C12B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C12B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5WD7C,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5WD7C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5161A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5161A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5161C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5161C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5136B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5136B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5WD7A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5WD7A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5WD7B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5WD7B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5XY2C,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5XY2C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5NF3A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5NF3A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5NF3B,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5NF3B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5BD7A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5BD7A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5704A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5704A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5V89A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5V89A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5V89B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5V89B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5748B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5748B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5ZM5C,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5ZM5C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5ZH2B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5ZH2B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
